-11131.4691
-11236.40728
-11341.75907
-11447.51707
-11553.67374
-11660.22141
-11767.15224
-11874.45826
-11982.13135
-12090.16323
-12198.5455
-12307.2696
-12416.32682
-12525.70832
-12635.4051
-12745.40802
-12855.70779
-12966.29498
-13077.16002
-13188.29319
-13299.68463
-13411.32433
-13523.20214
-13635.30776
-13747.63078
-13860.1606
-13972.88652
-14085.79767
-14198.88307
-14312.13157
-14425.53191
-14539.07268
-14652.74232
-14766.52916
-14880.42138
-14994.40704
-15108.47408
-15222.61023
-15336.80317
-15451.04044
-15565.30943
-15679.59742
-15793.89155
-15908.17881
-16022.44618
-16136.68041
-16250.86874
-16364.99596
-16479.05025
-16593.01735
-16706.88345
-16820.63464
-16934.25691
-17047.73612
-17161.05804
-17274.20834
-17387.17257
-17499.9362
-17612.48459
-17724.80302
-17836.87665
-17948.69056
-18060.22977
-18171.47917
-18282.42358
-18393.04775
-18503.33634
-18613.27394
-18722.84505
-18832.03412
-18940.82551
-19049.20353
-19157.15242
-19264.65634
-19371.69942
-19478.26573
-19584.33925
-19689.90397
-19794.94378
-19899.44143
-20003.38412
-20106.75225
-20209.53071
-20311.7032
-20413.25343
-20514.16505
-20614.42169
-20714.00698
-20812.90453
-20911.09791
-21008.57071
-21105.3065
-21201.28884
-21296.50131
-21390.92747
-21484.55091
-21577.3552
-21669.32394
-21760.44076
-21850.6893
-21940.05321
-22028.51617
-22116.06192
-22202.67421
-22288.33687
-22373.03364
-22456.74845
-22539.46522
-22621.16787
-22701.84056
-22781.46732
-22860.03232
-22937.51977
-23013.91398
-23089.19839
-23163.36021
-23236.38121
-23308.24694
-23378.94208
-23448.45145
-23516.75992
-23583.8525
-23649.71428
-23714.33047
-23777.6864
-23839.76745
-23900.55922
-23960.04737
-24018.21769
-24075.0561
-24130.54868
-24184.68161
-24237.44122
-24288.81401
-24338.7866
-24387.34576
-24434.47841
-24480.17167
-24524.41279
-24567.18917
-24608.4884
-24648.29824
-24686.60662
-24723.40165
-24758.67162
-24792.40502
-24824.59052
-24855.21691
-24884.27332
-24911.74897
-24937.63332
-24961.91602
-24984.58692
-25005.63612
-25025.05389
-25042.83073
-25058.95737
-25073.42475
-25086.22404
-25097.34664
-25106.78418
-25114.52852
-25120.57175
-25124.90622
-25127.52449
-25128.41939
-25127.58398
-25125.01077
-25120.69576
-25114.63033
-25106.80936
-25097.2272
-25085.87843
-25072.75791
-25057.86074
-25041.18233
-25022.7183
-25002.4646
-24980.4174
-24956.57318
-24930.92867
-24903.48089
-24874.22714
-24843.16498
-24810.29227
-24775.60715
-24739.10803
-24700.79363
-24660.66292
-24618.71519
-24574.95001
-24529.36724
-24481.96699
-24432.74972
-24381.71615
-24328.86729
-24274.20446
-24217.72926
-24159.44359
-24099.34961
-24037.44984
-23973.74704
-23908.24429
-23840.94495
-23771.85269
-23700.97145
-23628.3055
-23553.85938
-23477.63791
-23399.64625
-23319.8898
-23238.3743
-23155.10574
-23070.09043
-22983.33497
-22894.84622
-22804.63137
-22712.69786
-22619.05345
-22523.70616
-22426.66432
-22327.93652
-22227.53164
-22125.45885
-22021.72758
-21916.34755
-21809.32877
-21700.68149
-21590.41626
-21478.54389
-21365.07547
-21250.02234
-21133.39612
-21015.20869
-20895.47218
-20774.19898
-20651.40176
-20527.09341
-20401.28709
-20273.99621
-20145.23443
-20015.01564
-19883.35397
-19750.2638
-19615.75974
-19479.85665
-19342.56957
-19203.91384
-19063.90495
-18922.55866
-18779.89093
-18635.91794
-18490.65606
-18344.12191
-18196.33226
-18047.30414
-17897.05472
-17745.60139
-17592.96175
-17439.15356
-17284.19475
-17128.10347
-16970.89803
-16812.59689
-16653.21869
-16492.78226
-16331.30654
-16168.81068
-16005.31393
-15840.83573
-15675.39565
-15509.01338
-15341.70877
-15173.5018
-15004.41257
-14834.46129
-14663.66832
-14492.05412
-14319.63924
-14146.44444
-13972.49027
-13797.79782
-13622.38799
-13446.28183
-13269.50047
-13092.06514
-12913.99712
-12735.31777
-12556.04853
-12376.21088
-12195.82637
-12014.91661
-11833.50323
-11651.60793
-11469.25244
-11286.45852
-11103.24797
-10919.6426
-10735.66427
-10551.33482
-10366.6761
-10181.71003
-9996.458468
-9810.943295
-9625.18638
-9439.209582
-9253.034749
-9066.683704
-8880.178252
-8693.540164
-8506.791184
-8319.953014
-8133.047315
-7946.095722
-7759.119767
-7572.140985
-7385.180816
-7198.260657
-7011.401829
-6824.625579
-6637.953095
-6451.40546
-6265.003699
-6078.768729
-5892.721378
-5706.882398
-5521.272417
-5335.911968
-5150.821476
-4966.021257
-4781.531508
-4597.372313
-4413.563622
-4230.125269
-4047.077095
-3864.438339
-3682.228668
-3500.467323
-3319.173448
-3138.366041
-2958.06395
-2778.285863
-2599.050344
-2420.3757
-2242.280205
-2064.781901
-1887.898604
-1711.647988
-1536.047733
-1361.115098
-1186.867251
-1013.321174
-840.4936566
-668.4013633
-497.0605367
-326.487566
-156.6984654
12.29108885
180.4653356
347.8089087
514.3065897
679.9433819
844.7044945
1008.57535
1171.541583
1333.589049
1494.703817
1654.872178
1814.080647
1972.315857
2129.565076
2285.815184
2441.053701
2595.26827
2748.446769
2900.577304
3051.648151
3201.648016
3350.565643
3498.39008
3645.11061
3790.716755
3935.198277
4078.545243
4220.74776
4361.796376
4501.681816
4640.395044
4777.92727
4914.269939
5049.414751
5183.35364
5316.078786
5447.582614
5577.857791
5706.897228
5834.694079
5961.241743
6086.533861
6210.564317
6333.327237
6454.816991
6575.028191
6693.955677
6811.594561
6927.940166
7042.988066
7156.734072
7269.174232
7380.304839
7490.122405
7598.623692
7705.805694
7811.665635
7916.200975
8019.409401
8121.288834
8221.83742
8321.053535
8418.935779
8515.48298
8610.694184
8704.568663
8797.105909
8888.30563
8978.167754
9066.692421
9153.87999
9239.731026
9324.246309
9407.426825
9489.273767
9569.788532
9648.972722
9726.828137
9803.356777
9878.560841
9952.442718
10025.00499
10096.25044
10166.18203
10234.8029
10302.11639
10368.12602
10432.83547
10496.24863
10558.37207
10619.2024
10678.75162
10737.02175
10794.01752
10849.74381
10904.20566
10957.40829
11009.35704
11060.05743
11109.51512
11157.73593
11204.72581
11250.49086
11295.03732
11338.37156
11380.5001
11421.42958
11461.16655
11499.71859
11537.09205
11573.2943
11608.33261
11642.21437
11674.94707
11706.53832
11736.99585
11766.32747
11794.54111
11821.64481
11847.64669
11872.55497
11896.37796
11919.12409
11940.80182
11961.41975
11980.98653
11999.51091
12017.00169
12033.46778
12048.91812
12063.36176
12076.8078
12089.26538
12100.74375
12111.25217
12120.79999
12129.3966
12137.05145
12143.77402
12149.57386
12154.46055
12158.44371
12161.533
12163.73813
12165.06883
12165.53485
12165.146
12163.9121
12161.84299
12158.94854
12155.23842
12150.72318
12145.41211
12139.31534
12132.44283
12124.80452
12116.41039
12107.27038
12097.39449
12086.79266
12075.47487
12063.45108
12050.73125
12037.32532
12023.24324
12008.49494
11993.09032
11977.0393
11960.35174
11943.03751
11925.10645
11906.56839
11887.43312
11867.7104
11847.40997
11826.54155
11805.11481
11783.13941
11760.62495
11737.58101
11714.01713
11689.94281
11665.36751
11640.30065
11614.75159
11588.72968
11562.2442
11535.30437
11507.91939
11480.0984
11451.85049
11423.18468
11394.10996
11364.63526
11334.76927
11304.52134
11273.89968
11242.91318
11211.57047
11179.88012
11147.85066
11115.49053
11082.80812
11049.81176
11016.50969
10982.91013
10949.02118
10914.85091
10880.40731
10845.69829
10810.73171
10775.51534
10740.0569
10704.36402
10668.44427
10632.30513
10595.95404
10559.39832
10522.64526
10485.70206
10448.57582
10411.27361
10373.80239
10336.16905
10298.38042
10260.44323
10222.36415
10184.14977
10145.8066
10107.34107
10068.75962
10030.06828
9991.273493
9952.381301
9913.397748
9874.328676
9835.180338
9795.958176
9756.667964
9717.315588
9677.906388
9638.445937
9598.939653
9559.392876
9519.810866
9480.198808
9440.561809
9400.904896
9361.233022
9321.551061
9281.863811
9242.175993
9202.492253
9162.817159
9123.155203
9083.510804
9043.888304
9004.29197
8964.725996
8925.194499
8885.701526
8846.251047
8806.846961
8767.493094
8728.193198
8688.950957
8649.769981
8610.653744
8571.605907
8532.629678
8493.72845
8454.905482
8416.163968
8377.50703
8338.937725
8300.459041
8262.073901
8223.785163
8185.595616
8147.507987
8109.524939
8071.64907
8033.882914
7996.228944
7958.68955
7921.267144
7883.963951
7846.78222
7809.72412
7772.791759
7735.987189
7699.312382
7662.769336
7626.359869
7590.085825
7553.948972
7517.951025
7482.093641
7446.378428
7410.806939
7375.380676
7340.101087
7304.969573
7269.987483
7235.156115
7200.47672
7165.9505
7131.578611
7097.362159
7063.302159
7029.399769
6995.655818
6962.071279
6928.647034
6895.383925
6862.282747
6829.344257
6796.569168
6763.958155
6731.511852
6699.230853
6667.115715
6635.166955
6603.385055
6571.770458
6540.323573
6509.044772
6477.934392
6446.992739
6416.22008
6385.616653
6355.182662
6324.918279
6294.823647
6264.898875
6235.144045
6205.559206
6176.144382
6146.899567
6117.824726
6088.919798
6060.184697
6031.619307
6003.223491
5974.997083
5946.939895
5919.051716
5891.332252
5863.781413
5836.398751
5809.184019
5782.136893
5755.257029
5728.54406
5701.997604
5675.617255
5649.402591
5623.353172
5597.468539
5571.748215
5546.191707
5520.798507
5495.568023
5470.499848
5445.59342
5420.848043
5396.263196
5371.838281
5347.572686
5323.465787
5299.516946
5275.725513
5252.090828
5228.612219
5205.289002
5182.120484
5159.10596
5136.244687
5113.536031
5090.979171
5068.573394
5046.317953
5024.212089
5002.255038
4980.446027
4958.784276
4937.268999
4915.899404
4894.674693
4873.59406
4852.656695
4831.861784
4811.208507
4790.696039
4770.323551
4750.09021
4729.99518
4710.037619
4690.216685
4670.53153
4650.981306
4631.56516
4612.282238
4593.131685
4574.112641
4555.224247
4536.465643
4517.835965
4499.334351
4480.959937
4462.711858
4444.589249
4426.591245
4408.716982
4390.965594
4373.336216
4355.827966
4338.440066
4321.171562
4304.021598
4286.989334
4270.07386
4253.27442
4236.590109
4220.020072
4203.563459
4187.219419
4170.987104
4154.86567
4138.854273
4122.952073
4107.158233
4091.471917
4075.892294
4060.418535
4045.049814
4029.785309
4014.624199
3999.565669
3984.608907
3969.753104
3954.997453
3940.341155
3925.78341
3911.323425
3896.96041
3882.69358
3868.522151
3854.445347
3840.462394
3826.572522
3812.774966
3799.068967
3785.453766
3771.928614
3758.492763
3745.145469
3731.885995
3718.713607
3705.627566
3692.627169
3679.711696
3666.880411
3654.132616
3641.467605
3628.884678
3616.383139
3603.962298
3591.62147
3579.359974
3567.177133
3555.072278
3543.044742
3531.093864
3519.218988
3507.419465
3495.694646
3484.043892
3472.466567
3460.962039
3449.529683
3438.168877
3426.879005
3415.659457
3404.509627
