0.026	2.25716177832379
0.0261465946981027	2.27758999604947
0.0262773077860142	2.29582688810341
0.0264248283030726	2.31643309818028
0.0265728562109899	2.33713582466676
0.0267214036657889	2.35793669005622
0.0268704829936464	2.3788373488366
0.027020106695966	2.39983948815843
0.0271702874545609	2.42094482852434
0.0273210381369447	2.4421551244997
0.0274723718017288	2.46347216544408
0.0276243017041257	2.48489777626338
0.0277768413015546	2.50643381818218
0.0279300042593481	2.52808218953593
0.0281009333133937	2.55227003621561
0.0282554580996135	2.57416195322546
0.0284279355360939	2.59862535448073
0.0285838861122148	2.62076981681057
0.0287579842153153	2.64551898449769
0.0289154267614729	2.66792537814173
0.029091220349014	2.69297096322781
0.0292502233879235	2.71564907840062
0.0294277899505187	2.74100219116728
0.0296063217290919	2.76652178472114
0.0297858413925008	2.79221114166538
0.0299663720466878	2.81807361856783
0.0301479372455857	2.84411264759429
0.0303305610019433	2.87033173813792
0.0305142677980205	2.89673447843738
0.0306990825960976	2.92332453717535
0.0308850308487356	2.95010566504788
0.0310909140564607	2.97979016925108
0.0312793276486503	3.00698512426682
0.0314689568190627	3.03438331297793
0.0316789858102596	3.06476095421865
0.0318905564460211	3.09539505865415
0.0320842633316567	3.12347160333091
0.0322988839401068	3.15461130701764
0.0325151596436057	3.18602447734734
0.0327132442948535	3.2148243485451
0.0329327931123803	3.24677666957375
0.0331541173580968	3.27902060632593
0.033377259985292	3.31156266279738
0.0336228135963793	3.34741089606343
0.0338499006015993	3.38059789938867
0.0340789437393494	3.41410396364504
0.0343099891147849	3.44793612454968
0.0345643771724578	3.48522425921445
0.034799761048091	3.51976151263197
0.0350589959947794	3.55783631477759
0.035320851526264	3.59633565459
0.0355632423289976	3.63200805013587
0.035830299289328	3.67134862801224
0.0361001639642434	3.71114263268399
0.0363729009353	3.75140007634715
0.0366485746223668	3.79213096935516
0.0369506092944654	3.83680193338491
0.0372326056757087	3.87855107205204
0.0375177330357439	3.9208040088498
0.0378302240414606	3.96715752269875
0.0381220651959303	4.01049009801391
0.0384419622407254	4.05803422853732
0.0387658080598032	4.10621302874081
0.0390936620274049	4.15503605002402
0.0394255762860893	4.20451177499337
0.0397615942965505	4.2546473952618
0.0401017492164981	4.30544856263759
0.0404727202338268	4.36090617609772
0.0408215182792271	4.41309944885606
0.0412017920911225	4.47005700186717
0.0415591847393452	4.52363788353856
0.0419486181643683	4.58207674721867
0.0423426741897625	4.64126564517064
0.0427412199841229	4.70118519276512
0.0431730183079645	4.76616638046204
0.0435802645428254	4.82751059790362
0.0440208258629406	4.89393475879046
0.0444356219538998	4.95653133192496
0.0448834747614427	5.02417702885016
0.0453343567571899	5.09234215947499
0.0457876697926181	5.16093578538635
0.0462427482913619	5.22985644011835
0.0467292902383239	5.30360677526098
0.0471856501477059	5.37284118378336
0.0476717226902213	5.44664452215541
0.0481560402401623	5.52024254293021
0.0486375433456798	5.59347177450225
0.0491151776247523	5.66616911654948
0.0496172779895202	5.7426493400942
0.0500837488551139	5.81375530895431
0.0505718719421024	5.88821490968294
0.0510513161930656	5.9614021493549
0.0515212404704473	6.0331844801287
0.0519809425362023	6.10345049226385
0.0524298626944671	6.17211055623606
0.0528929742425323	6.24298367582126
0.0533185242158099	6.3081457305129
0.0537564003439875	6.37523161997267
0.0541811575151944	6.44034210731894
0.0545928612815682	6.50348341417055
0.0549916758761701	6.56467716704863
0.0553989345393945	6.62719563981242
0.0557720907134565	6.68450431665502
0.0561530070063032	6.74302925928168
0.0565019954156115	6.79667004612353
0.0568582961724881	6.8514554400835
0.0572026852362388	6.90442879279088
0.0575356670272024	6.95566544553225
0.0578577435841213	7.00524060991371
0.0581855329581919	7.05571153908373
0.0584867584598536	7.10210672737623
0.0587936478240404	7.14938824549618
0.0590759784832005	7.19289836281809
0.0593639469367841	7.23728928774825
0.0596429234154655	7.28030545429415
0.0599133578631037	7.32201504853683
0.0601756759912155	7.36248264665016
0.0604302798315519	7.40176928600135
0.0606775485185906	7.43993257323245
0.0609178392249821	7.47702681732532
0.0611514881912238	7.51310317846237
0.0613900173613659	7.54994052801565
0.0616110193610148	7.58407772365978
0.0618369048060999	7.61897579787979
0.0620464339992396	7.65135278643654
0.0622608337796793	7.68448817920837
0.0624697544594102	7.71678235961554
0.0626734475754934	7.74827373712024
0.0628627972297003	7.77755219761453
0.0630569519644369	7.80757822531181
0.0632465364428013	7.83690189557893
0.0634404613120707	7.86690140231856
0.0636212896135626	7.89487897642225
0.0637981127712708	7.92224063854909
0.0639710950062682	7.949011525388
0.0641403912535365	7.97521535887933
0.0643139550531837	8.0020831873871
0.0644761514317488	8.02719447206936
